score(/3)	tweet_Id	tweet_text
2	857485306920042496	@Sjsaeed22 @Alroeya واذا اتحاد الكرة وقع ليش ما يعلنون لين الحين؟ شو الحكمة من انهم يخفون الخبر ؟
3	857485354282209281	كرمال الله انتبهو على ولادكن و لا تخلوهن يروحو و يجو لحالن لازم و ضروري يكون معهن حدا راشد   القاء القبض على... https://t.co/7d0U5iiftp
2	857485363417317377	أشتاقتلك أشتقأتلى بعرف مش راح تقالى طيب انا عم قلك أشتقتلك .... هلأ عايش على هله بكره راح تستفقدنى تسأل مين كان يقل… https://t.co/YpTrawEAhq
3	857485440965902336	RT @iNoraOoO: #فيروز | شايف البحر شو كبير 🎶🎵🎶 #فيروزيات https://t.co/CtpIXsJeXP
3	857485462264524802	@marahbci الله يسعدلي قلبك شو مشتائتلك 😍
3	857485470753751040	عندي سؤال محيرني من انا صغير شو يعني  keep calm 🤔
3	857485576278347776	شو اخبار النشرة الكميونية لهيدا اليوم؟ في تسكير طرقات؟
3	857485590249570305	@LFofficialpage بلكي صحون طائرة 😂😂😂
2	857485654657257472	عبد الله ابو شرخ ماذا فعل ليتم اعتقاله ؟؟ هو الامن الداخلي فاضي وعنده وقت زيادة وللا شو القصة ؟؟؟
3	857485681064648704	@GhinaNahfawi تتحدثين عن شعب وصل الى مرحلة الانسانية ليس فقط تجاه الانسان بل تجاه الحيوان والطير وحتى الحشرات والبي… https://t.co/JoDj8NugfR
3	857485732478427136	ايها  الظلم   قديش  بدك  تضلك   حاكم   بل  اخر  بدك   تموت
3	857485749658300417	RT @Aghani_Zaman: بجرّب ما بفهم شو علّقني بَس فيك♥️🎶🎤  #فيروز https://t.co/h4NZyRAAqg
3	857485785607614464	RT @Nuralhudanr: خليك بلا شي مشان ما تخسر شي ..
3	857485836052463616	@arabqoute عادé شو الناس ملكي يعني😂
3	857485888993013760	@bnt_7asan يفتاح يرزاق  من شو التعب
3	857485917812076544	@Moh93Asal بشوف بلكي جيتك عالجامعة
2	857485918835326976	@ooo180 شو هيدي جزم الخشب 😂😂😂
3	857485931078725632	اثر السهر بلش يطلع
3	857486021512110081	#سوريا شو صار بقصة أوامر الرد  على اسرائيل دون العودة للقيادة
3	857486078948913153	من التبذير إنك تطلب كاس قهوة بـ دينارعشان مخ ما بسوى شلن ...
3	857486170871275521	طب ممكن السبت ييجي مشان البروڤا😭🔥❤️
3	857486324395380741	دوووورت عليه ما بين حط اميل الفيس بلكي لقيتو — موجود بالبيو https://t.co/Gd7fLypDal
3	857486339977211904	البشع بالشغل لما يكون في حدا صوتو عالي...وبضل يجعر ويعيط .... شو الحل يا ربي انطوشت
2	857486547737862147	RT @vyacheslavqdi61: اذا حلوة رتويت اللى هايج بدو #خرق كام يفوت شات هون https://t.co/qdyXTNrMlM #جاده بتش https://t.co/DEx4wAHjy2
3	857486732014563328	اذا مش فاهمني بلكي بنحكي موسيقى.
3	857486750175899649	RT @NouraEter: أنا بدي ياك و أنت منك عارف شو بدك
3	857486759973855233	هسا شكلك حطيتو لا انو ما كان مبين — لا من زمام https://t.co/oY3oR6Cwoy
2	857486813337923584	@ahmad60289447 @I_mohdiary حمسنها شو يعني؟ واضح اسم السومة يربككم
2	857486830765322240	@tmclebanon يعطيكم العافيه فينا نعرف طريق بيروت باتجاه صور شو وضعها
2	857486833869099008	هسا شكلك حطيتو لا انو ما كان مبين — لا من زمان https://t.co/oY3oR6Cwoy
2	857486872683008000	@alMrei5e بس قدام افا عليك و شو رايك تدخل TS بعد شوي
2	857486874750922752	السيادة الوطنية صارت بالأراضي يا شحاري .. 🚶
2	857486949472514053	@el_shawwa الحمدلله شو اخبارك
3	857486977628856320	ما عم يتذكر شو عبد https://t.co/uG6m1CXmoI
3	857487042527322112	RT @Emy_Aljarousha: عن وجع اليسا لما قالت : شو صعب انسى حبيبي و الاصعب كمل حياتي 💔🎼
3	857487136718807040	بدك تتركني وتروح ....الحمد لله على نعمة النسيان
3	857487153319870464	RT @Hendsba3ee: و هون بيصير في سعادة سحرية 💙💙💙 https://t.co/MCsLdcgF7C
3	857487156255875072	@Ahmed49AFC خيو احمد شو عم تقول؟ 😀 تعريف الدراما هو الاحداث الجادة واشوف ان المانجا مليئة بها  رغم ان القصة فيها اك… https://t.co/SYXd7qrf5x
2	857487165542060034	شو مين ماخذة..  رجل من  موسكوفيوم مقنطر بال  بلاتين
3	857487207300517888	شو اخبار الغاز بطَّل إحتلال؟ 💃
3	857487210181951489	RT @RRaedodeh71: @r7aal33 هههههههههههه     حسنا سيدتي احترم رايك    بس شو المقلاع ؟
3	857487216964235264	ماشي الحال الحمد لله https://t.co/NH4qNpMaaR
2	857487350536056833	أحس رموشي طولوا وماعرف شو السبب
3	857487365924937728	فكركوا في رجل ناجح بهالحالة !! https://t.co/geJRh0TUCh
3	857487392378376192	وحدة على هل صبح ضربتلي السيارة انا: صباح الخير الحمد لله على السلامة هي: صباح النور الله يسلمك سوري جد كتير انا: بسيطة بس شو الي صار معك +
3	857487406949421056	@judy1300131 عز الله ها الحب شو راح ينجبوا مثلا فايروسات 😂😂😂
2	857487499861557248	@DiaaMeq @Falstenyeh والله انا حر شو بحكي اوك
3	857487511911882753	لما تكون حابب تنزل بكير عالجامعة بس بتصحى فجأه بتلاقي صيانة بالطابق و بتضلك قاعد تستنى يخلصوا مشان تلبس 😏
2	857487629654388737	RT @suosamar: لو ناوى ترجع علشان تهد اللى باقي فيا وتمشي تانى فَـ الله يخليك "تركني شوف الإشيا و ما تذكرني فيك   بيكفي و أنا عندك شو خسرت س…
3	857487713293021184	شو هالحلا ؟ شو هالجمال ؟
2	857487715042045952	RT @Mariyam077: اذا احد قالي البيضا احلى من السمرا  انا : وهاذي شو مشانها? 😂 الحد: 😅😅 معك حق ... جمالو الاسمر الرافع روس السمر 😍😍😍… 
3	857487812366655488	@ketabalward10 بطولة شو كابتن
3	857487817785716736	@ishraq_alomar @baraa_malkawi @abeer83malkawi انا لسا بالبيت ما طلعت لانه كل اللي طلعو رجعو وعملت مج قهوه ثاني وهيني هون  ههههههه
3	857487820943962112	RT @deema557: ندون شو هالجمال 😍😍😭 #عليا في كواليس #الهيبة #نادين_نسيب_نجيم @nadinenjeim https://t.co/0VHTzXtDzX
3	857487831270379520	@sophiadib28 شو خصنا نحنا؟ خازوق؟ كبير؟ الله يستر 😰
3	857487842146226176	-صوته حلو ويغني -يكتب شعر -يعرف يرسم - مثقف -خلوق -يتعلم بسرعه ويقدر يسوي اي شي  ويقول انا شخص عادي 🙄 الله يهديك شو خليت حق الناس العاديين🙃
3	857487847032594432	RT @Loulou_lea1: حبيبة القلب ❤ جماالكم شو حلوين احلى و أجمل رفقات 👩‍❤️‍👩💗 ربي يسعدكن 🙏🏻 #نادين_نسيب_نجيم 😘😍 @nadinenjeim… 
2	857487909741572096	RT @nl0ujP27cxSKth3: @torkiahalmansur @qS4MjktBgPCqSWZ @aljulihey @riyadhalasaad منعتهم  خليهم يمنعو ..اني بحجيلج ياها تعرفي شو بعجبني بالح…
3	857487938627801088	@MohssenZakka @actortaim @AlJarasMagazine @ELKILANYWAFAA @LahaMagonline @nadinenjeim @wafaafans2 إنت قصدك وفاء و نا… https://t.co/qZ8vMNGZLk
3	857487957300842497	@BassamJaara رجاءا لا تقول صواريخ قول صواويخ  أجرأ لغويا ومعنويا كمان مو مشان شي   بس مشان جماعته يفهمو شو عم تحكي يا إستاذ
3	857487978524004352	RT @nl0ujP27cxSKth3: @torkiahalmansur @qS4MjktBgPCqSWZ @aljulihey @riyadhalasaad  على شو بدي احسد بس انسيتي كمان انو اني بطرك عين بس عين عل…
3	857488027454771200	طير يا طاير على أطراف الدني  لو فيك تحكي للحبايب شو بني ☕️🎶🎤 صباحكم فيروز💕✨
3	857488057775345664	#حسين_مرتضى   مبروك تدمير مخازن حسن زميره بمطار دمشق  وينكون ياكلاب بشار   شو عمل كفيلكم بوتن اههههه المهم تحيه لمن دمر مخازن كلب الضاحيه
3	857488069729153026	متل هاليوم ٢٦ نيسان فلّ آخر جندي سوري من لبنان!!  خبّرن اديش العيشة حلوة هون  فإجا الشعب كلّو 🙀😂🙀
3	857488074850410496	@hhbbzz1 لا والله😂 بديش احسدك بلاش المرة الجاي تضلي نايمة
3	857488089031299072	موعِدنا بكره و شو إتأخر بكره حبيبى
3	857488089102594052	نفسي احكي لشوفير الباص خدنا كمان لفه عمو الجو لطيف وانا مرتاحه هون بديش انزل ع الجامعه 😂💔
2	857488113777725440	RT @WisalAhdab: يلي كل يوم بتنزل صورة لحالها مع اقتباس معين  شوبك؟ شو صاير عليكي؟ مين قلك فتحنا فيسبوك لنقتبس الحكمة من كيبوردك؟
3	857488185038917632	@ishraq_alomar هذول اللي بسوقو سياره كانها طياره لو ساق طياره شو رح يعمل
3	857488210695528448	@dadot845 وانا حدك مابعرف شو بصير
3	857488258497998848	اسمع شو قالو كمان رغم العتمه والسجان  انك كاتب عالحيطان #تكرم_فلسطين💚  #فلسطين_غزة #اضراب_الكرامه اليوم #الحادي_عشر  #الحريه_لكل_الاسرى✋
3	857488379264585728	@Ziiit2 شو هالتواضع هاد... دبحني تواضعك 😂
3	857488419462807553	الله يساعدني حبك اكبر مني ولو بدك تحرقني احرقني م علي شي
3	857488450458660865	@subhyotry شو رح تصور كليب من الالبوم الجديد وقلا كل سوريا بتحبك ودايما حاطين بكل الكافيهات وبالسيارات البوما وانا… https://t.co/vdyGkFxnIu
2	857488451029094400	@Sanaakhoury @FeudFX مش عارف اذا هي مش زيادة كآخر حلقة  فيها كتير ترقيع  أو لأن كان بدي أعرف بعد شو مفظعين 😂
2	857488505915801600	مدري شو مشكلة ابوي مع نعال البيت حقي يوم اطلع فيه  ترى عادي من زين الاماكن اللي سايرتلها ولا من زين الناس🤦🏻‍♀️
2	857488572206776321	@5lldb @FatimaALhammad2 @UAE_BARQ اضحك مرتين شو ماخذ من الدنيا
3	857488615542226944	RT @meme4ever87: -يلي حلفو إنو دايماً يكونو حدك لو شو ما صار...وينن هلأ؟ -راحو يحلفو لناس تانيين🐸😂
3	857488632688586753	ماعم يتذكر شو اللي ذاكرة من ساعه https://t.co/0AFK1AOowW
3	857488635167485952	@x77III  اخر تغريده لك قبل ساعه شو بيعرفني
3	857488710279065600	@arzet_lbnan @HadiALi91766009 المقاومة مش بنت اليوم..  ودعم ايران مش بلش اليوم.. عم احكيك تاريخيا مين الو مصلحة اكت… https://t.co/LuvZCKVFY8
3	857488729207963648	@wafaa_kanso كنت قول لرفقاتي بالجامعة اللبنانيين والسوريين خصيصياً لو الجيش اللبناني عم يعمل هالممارسات بسورية شو م… https://t.co/Y1sd7dkdkk
3	857488731737030656	غرامك شو عامل فيااا مابدي غيرك حبيبه بحبك اناا.
2	857488773382369280	@HoseinMortada شو مشان القصف الاسرائيلي ؟! صواريخ زميره وله صواريخ الحيوان وله الرد بالبراميل !
3	857488790469869573	@1_loooots ههههههههههه لك شو فيها خشتي خجلتيني يخرب بيتك تئبريني
3	857488973626781696	@RanyaSyriana تسلميلي شو أصيلة بوجودك كل شي حلووو
2	857488984099913728	الطيران الاسرائيلي يقصف مطار دمشق وسلاح المماتعة يرد بقوة على بلدات وقرى ريفي حماه وادلب يا لطيف شو قواية لعنكم الله ايها الخنازير الاوغاد
3	857489074394943488	ولا مشان اي امتحان او فاينل او كويز 😂😂😌😌😌👌👌 https://t.co/i7LRFC1BPl
3	857489093265170432	@18Bee9 المهم هسا وين الدوالي 🙄😌
2	857489143575740416	انا شخصيه لخمه جدا ف اي طريق بعديه.
2	857489152136404993	@Zakaria111214 الغالي بحكم اطلاعك على الكتب بشكل عام شو الكتب الجيدة اللي تنصح بها بالعربية اللي تتكلم عن علم نفس بالاخص و اي نواضيع اخرى
