score(/3)	tweet_Id	tweet_text
3	855849013295423488	RT @MARIAMK199: اه لدرجة من كتر فرحتي دماغي بتقف https://t.co/yWCAYWoKMS
3	855849013337313280	RT @Robaaaz: حبيتيه بالصيف إزاي بس يا فيروز ده أنا مش طايقة نفسي😂😂
3	855849013773467648	@I_sucar لا عيش انت  متعملش حسابي في الموضوع ده خالص 😂😂😂😂🏃🏃
3	855849014109118465	RT @rZzkHFLqgpyUM66: #اسأل_الرئيس  انت موجود فين ف كل اللي بيحصل ف مصر ؟ لو انت مش قادر تحكم مصر وتحميها يبقي ارحل احسن من وجودك كخراب لمصر؟
3	855849020454993926	ده انتي والله الواحد بيكون مش طايق الجامعه لحد ما يشوفك💛💛💛💛 https://t.co/TeHvpyZB0I
3	855849017351254016	RT @1Gg2zD5sQn2aY2B: #شبيحة_بلحة فين الامن والامان
3	855849018601222145	RT @Sameh_0fficial: @UwkMalla والله وانا كمان نفسي 💕
3	855849021373657088	قولت كدا بردو اصلي مخدتهاش ف الكلاااس  😂 https://t.co/6dvIgZ1uMy
3	855849023676309504	RT @omnia_sh0704: مستقبلي بيروح بسبب الموضوع ده اقسم بالله :')) https://t.co/eDQDCb1L7V
3	855849026469720064	RT @SaraSala7: الواحد لما يحاول يلم مذاكرة اي حاجة ليلة الإمتحان بيبقى شبه الكلب الي بيلف حوالين نفسه علشان يمسك ديله
3	855849027547607041	@seodyvic_soudy 😂😂😂 ايوه هى المبكبكه الله يخربيتها معرفش بنهار قدامها ليه 😂😂💔
3	855849028453642240	اوعى تنسوا الشبيح الأكبر بلحة وعصابتة الشبيحة اللى أمر بجميع المجازر فى مصر اوعى تنسوا المجازر دى علشان القصاص منه… https://t.co/H0S8BYPOmS
3	855849030764703753	نزلت اشترى كيمى كون الجو فظيع الهوا كان فظيع بجد لطشت هوا كده ناخد بيها طاقه ايجابيه فنام بقى هههههههههههههههههههههههههههههههههههههههههههههه
3	855849031901343746	RT @mohamedhosni854: @ahmedhelel3 ايوة كدا يا ماريو الواد عايز يتغذي بردو
3	855849031918137345	Raya  وجمالها مفيش كدة بجد 💖💖🌷
3	855849031477719043	RT @Domico_: كمان الحِلوات بقو بتكلمو في الدين ؟
3	855849034698903552	طب بص خليك كده و انا ... يلا امشي بقا
3	855849036871553025	RT @CfcMoha: جماهير توتنهام غادروا ويمبلي قبل نهاية المباراة .. على بيتك و ارجع ده كونتي بيوجع https://t.co/7UDaKJKBni
3	855849038352199680	الواد بتاع فريق الحمامات التونسي رقم 44 ده ابن وسخ جايب لواحده 6 اجوال من 8
3	855849039207825408	وبستغرب جدا الفيديوهات اللي بشوفها هنا ليهم خاصة الفيديو الاخير بتاع مصطفى حسني عن اللبس! بصراحة مستغربة ازاااي الناس دي طالعة ع التليفزيون
3	855849039715332097	RT @mohamedyosry_96: حضرتك ده ناقصلهم بحثين كمان و يعلنوا الحرب ..
3	855849042928177152	ركزوا معايا هقفل الاكونت ده بعد كام يوم عشان فيه مشاكل 
3	855849047936167936	@m7mdkenany مَش عايزه مدير اعمال ي اخي😂😂😂😂 ٩٠ قليل شويه نخليهم٩٥🤔🤔🙄
3	855849043624439810	@Samsung_Egypt هسيب اي اعلان لكم او اي حد ليه رغبة في شراء أدوات كهربائية الاونصحته بناءاعن تجربة شخصية فأنتم لا تح… https://t.co/1izBeCFIqi
3	855849043662188544	@OmarElasmar @FarahHe5607535 شكلوا متخلف دا كمان اصل هيا نقصاه
3	855849048347213824	وهو بيربط طرحة فى ديل الحصان بتاع شعره 👀
3	855849048775032835	@RonieAmmar وعلى فكرة البنت دى مصاحبة اصلا ومش من عندى الكلام ده😂  ده كلام صحابها لما لقوا الحوار معموله share وكان هيحصلها مشاكل😂
2	855849050066780160	@CA515 ههههههههههه فهمت شويه وبعدين ضعت الترجمه بسرعه😂😂😂
3	855849054210850817	RT @Reemabosamra: ريتويت وهمنشنك مع حد لايق عليك !
3	855849054751817728	@redrose1973 ايوه بس برضه باحبه
3	855849054273720321	RT @Radwa14717541: #شبيحة_بلحة  كفاية حرام عليكوا انتوا اكيد حيوانات مش بشر
3	855849055917924352	RT @shrookalmagicc1: كفاية اني اكون مرتاحة وسط ناس بتحبني مش لازم اكون عرفتهم من زمان ممكن من سنة أو اتنين بس وجودهم في حياتي فارق كتير عن…
3	855849055481737219	RT @EmmySaleem00: مهما كانت درجة الفريندزون اللي محشور فيها مش هتكون أسوأ من اللي بيحصل مع محمود ده https://t.co/ISn0xNcB4J
3	855849055116824577	امتا كل دا ينتهي ؟؟؟  لأول مره بقولها .. يا رب انا مبقيتش قادر بجد جبت اخري خلاص
3	855849056026984448	RT @_elmahdy0_0: - يا تري بقي بعد الجو الخرا ده و التلزيق لسه بتحبوا الصيف ولا الشتا ؟ - طبعا بنحب الصيف اكتر - يارب تموتوا .. يارب… 
3	855849059327893504	RT @looahmed1: Self reminder :  لما تلاقي نفسك هتخرج عن شعورك التزم الصمت أو اعتزل الناس لأن مفيش حد مجبر إنه يتحمل دبشك و عصبيتك اللي إنت…
3	855849059420176384	ماجوزها هو كمان غبي حد ياخد مراته معاه سفريه زي دي 😂🏃 https://t.co/bhyiIHpmVo
3	855849060166750208	@mrkazoha يابت صدقيني هتشوفيه وتنصدمي هتحسيه مش اميره شويه يعني مش شكلا طبعا قصدي شخصيه  هتحسيه امير كدا و مالي الشاشه ههههه
3	855849061051662342	RT @fataamsryaa: بعد ما شفت الفيديو بتاع قتل الابرياء امبارح علي إيد الجيش كدا انا اتاكدت ان لو حد فكر يطلع علي السيسي هنشوف نسخه تانيه من…
3	855849061613801472	RT @khaledm53578881: @AbdallhMet00 😂😂 بردو ياحماده والايام جايه وهتشوف 😂😂
3	855849061940965376	@_fatima96_ يعرفوا بس انك عاوزه تسيبي البيت وهو يتصرف با احنا بنسعي للخير بس 😂😂😂
3	855849063488643072	RT @amedhat292: عايز تخسر حد ؟😩 اتكلم معاه كل يوم و خاف عليه حبه اكتر من نفسك  اهتم بيه اكتر من اي حاجه ف الدنيا هتلاقيه سابك ع طول 😢💔 قلل…
3	855849067469053952	RT @itiiiu: مُش مسامحه أيّ حد كان سبب فِ تشويه جُزء من نفسيتي
3	855849068337168385	RT @Ahmadsameh22: تقريبا ده وباء ماشى ف الجو 😷😒😒 https://t.co/LvBk5Jxzkc
3	855849068702167040	ومعرفش اذاكر و الجو برد بردو 😂😂😂 https://t.co/YkgOXJX1sV
3	855849074561622017	RT @ahmed_kamal98: و99 بيستهبلو و 2000 أوبن مايندد وكل الاندر ايدج ارتبطوا و 98 فجوة زمنية مجهوله لا تمت للارتباط والمرقعه والكلام الف… 
3	855849075471679488	@norhan_ebrahim2 وانا روحت فين
2	855849075304017926	@alhilalksa57 @Azera_2014 800 سعر كويس اللي رحت له انا ب 1200
3	855849076918816770	RT @shrookalmagicc1: لما تيجي تفتح كلام مع حد بتحبه😂😂😂 https://t.co/8WV7O79fwv
3	855849076952367106	-يسطى انت بتصيف فين السنادى -Golf porto marina -Sent from gamasa .....
3	855849079733092354	@ah_moosa كفايه نفاق وتطبيل الريس مش محتاج حد يتكلم عنه وانت بتتكلم بإسم مين عندك حق لو باخد مرتبك اعمل رقصة العازب وعجين الفلاحه
3	855849079640903683	دورا يا بنت المحظوظه من اجمللللللللل صور اليوم ده بكل زواياها😍💘 https://t.co/rBua0H5Ec5
3	855849080836284416	الجو دلوقتي بقعدتي ف البلكونة واغنيتي المفضلة ناقصها ريحة البحر بس والله !
3	855849083361271809	@Rana__Samaha فين يا رنوووش الكليب انزلى بيه بقى
3	855849084778840065	@csD4p0OWvJQLLUL حد الله بيني وبين الحرام ✌🏼😂😂
3	855849084116230144	RT @noraa494: #شبيحة_بلحة وامنع كمان صلاة نبينا
2	855849084820885511	RT @AdelAliBinAli: كل ما أسمع أغنية  فوق النخل فوق ! أسأل نفسي: هذا يحب آدمية أو حمامة ؟! المهم اكتشفت انها فوق إلنا خل يعني يحب حد بالدور…
2	855849085663891456	RT @HiDodg: #تعوا_نفرح_ونغني نروح نرقص ع صوت الموج
3	855849086653784064	#HBDSANDY31 زى النهارده من سنين كانت بس البدايه واحنا معاكى مكملين لحد النهايهه❤🎉🎉🎉 https://t.co/wqGg0eJP1P
3	855849086267817984	RT @Galli0o0: Go🌸💜 العايز حد معين يجي Dm 🌸💕 https://t.co/qbt7iMagPo
2	855849087031279617	اسود عيشتكوا و لا كفاية التويتين دول 😂🚶🏽
3	855849089086390272	عيشي عيشة أهلك  ماشي ي أهلي
3	855849089518493696	RT @NsNs_Abdo: الناس اللى بتقرب لحد عشان تغيظ حد تانى دى اوسخ ناس ممكن تقابلها فى حياتك.
3	855849090080550912	RT @hiprint13: #شبيحة_بلحة السيسي قتل اخواتنا فى رابعه والنهضه وبيسرق قوت الناس ويضحك عليهم بحجة الارهاب
3	855849089417834496	RT @MennaHejaab: هنسقط واضحه اوي يعني.. https://t.co/IcDSFAwPyN
3	855849091720466433	@monasalama623 الأسماء دي بمجهودي معلش 😂 مش هغششك لأ😌
3	855849093456945153	RT @fataamsryaa: اظن بقى كده مفيش اى كلام والمفروض نرفع قضيه ومعاناالدليل ومعاناالشهودناقص ايه بقى والمتحدث العسكرى نزل صورالقتلى وك… 
3	855849094115446788	@Mody_Mody80 هههه مش اوي كده
3	855849094723629056	حتي ولو #تشلسي كان سئ .. كفاية جون matic
3	855849096845852673	@nagwa_eltoukhii خلاص هجيب مش مشكله 😂
3	855849100016799745	RT @bassantra4ad4: -لما أرجع من برا ف الجو ده 😂😔. https://t.co/YLiObvu3BG
3	855849099974909954	RT @shrookalmagicc1: اهو الكلب ده عنده وفاء وإخلاص ..أكتر من ناس كتير موجوده فے حياتنا!!💙👇 https://t.co/InArSJ1mvP
3	855849100620836865	@daliaAO انت رايح فين انا ماصدقت لقيتك 😂 https://t.co/hRuZsaMNwv
3	855849100843069441	مفيش اختلاف بين ماتش دجلة والمقاصة وبين توتنهام والبلوز خااالص
3	855849100897652736	RT @omniaatef1998: يارب مخترع التكييف يدخل الجنه زي ماهو مقعدنا دلوقتي في الجنه والشارع في النار 😌❤
3	855849101681885184	RT @_ERE__: لسه كنت بقول كده حالا ...مريضه بجد https://t.co/MBd8jkz4QA
3	855849104831893504	RT @shrookalmagicc1: أوحش حاجه فے الدنيا #الشك بيوحش كل حاجة حلوه وبيزود المشاكل مدام في حب بجد بينا وثقه👌💕 يبقي مفيش داعي للشك✋😒
3	855849105758838784	RT @elmodefa: أحسن حاجه ممكن تحصلك إنك تلاقي حد يحبك زي مإنت بالظبط
3	855849110582198274	RT @khairinada: @acc3ars @Rabih57575 @husam2004 @shoo_8833yahooc @naser91470387 @IprahimElmasry1 @AJArabic العرص ده ابوك يأبن المتناكه يإبن…
3	855849110645157888	نفسي أسأل أي حد بيخربها ازاي بيخربها و أنا أجمل زيه 😅
3	855849111903404035	صاحب كل الناس دايما ملوش صاحب 👍 https://t.co/B2LXv2v5zU
