score(/3)	tweet_Id	tweet_text
3	845735290132221953	ابي افهم ليش طلعون على ناس حجي و تخربون سمعتهم عندكم شي قطوه بالويه مو من وراه👍🏼
3	857342669005225984	اوف هاي شكد تحب الجبه❤️ https://t.co/NZM4cpJu3y
3	846106972583841792	@alahtaih56 @alzuhiri2017 مدا احجي ع المهندسين .. اصلا كلش كيوت 😙.. احجي ع الهندسه احسهه دراسه صعبه ومكروهه ومالهه داعي
2	846109327400357889	اذا تبيني اعترف بكل شي كلمني وأنا مريض و فيني نوم    شبيك لبيك كل أسراري بين ايديك
3	845707087653076992	احس الي قاعد يصير مش اوكيه كلش 😴💔.
3	845728684837408769	أوعدك ببقى يمك مهما صار♥️
3	846104362204172289	RT @hosan24: ندعي سوة واحنة بهل الشدة  ربي كل باب حزن مفتوح ردة وكل تدفقىدم ياربي سدة  وكافي ياموت سيفك كاعد اتحدة مو صبرنا بصبر… 
2	846055692947591168	كلش مالي مزاج ولا خلق ادرس الفيزيا ولا اسوي شي بحياتي بس ابي انام واكل🙄😂
2	846122361178984449	@fozyah_ng@tootytooty66  لانها عضو بمجلس الشوري وظيفتها الاساسيه البحث عن حلول مشاكل المواطنين فهمتي   هي تبربر كلشي وبلوك لاهم عمل مكلفه به
3	845710089361264642	ما توقعتك هيج اياد 😂😂 https://t.co/QFMAUJzfY5
3	846114502328373249	@Ahmed_k1413 الله  عليك حبنا الله يخليك حبنا يمعود دروح فاهم الدنيا بالمقلوب
3	846075117193105409	٨٨ احب البرود اللي بيج وما اكره شي🖤
3	847533360440389632	RT @yaali8080: السواتر والحرب تعرفنه زين✌️✌️ طابعين اجدامنه بخدهن وشم عدنه مثل العافيه الطك والرصاص  الما اله موقف لايكول مضحي بزلم https:/…
3	847864715518914561	من وجهة نظر جبار هيج يشوفها وعليكم ان تحرموا وجهة نظره😞
3	846109778162208768	انا بكره كلشي وبكره حياتي وبكرهني انا نفسي
2	846054905685168129	ياليت رجلي مامشت حسّب  ظني صوبك يابوذكر ٍ طلع عكس الأفعال .. صدك عن الواجب  تجاهي  تجني على السلوم اللي بها تفخر أجيال .. لشاعرها
2	847521754012684288	تجمل بوصل القلب يا غايته ومناه مدام ال عيون يمك تلد و تراعي تووق
3	846080864681414660	هي كلش ما تحتاج قدرات اصلا😉😂👋🏻. https://t.co/1LZVzHbhxq
3	857350148896301062	#رجع_قلبي يشتقلك تغفى حدي يلي بسببك دمعي ما فارق خدي رغم كلشي ما بعرف كيف فيه إلك مطرح عندي... اقوى هيت رومانسي نزل ب 2017 @CAROLE_SAMAHA
3	847549974627966976	#قروب_هدووء_الليل أريد ابجي تالي الليل بس ابجي بهداي  والصخر لوله عيون جا دمع وياي https://t.co/fwNfeTfKqA
3	846075733403451396	RT @Q_r7r7e________: شكد تمنيت اني حاضر بالطفوف.... حتى لو ما اقاتل ويه اهل الشيم... عالاقل جف رمل واكطف عالخيام.... بلكي يحسبني علي مطفئ h…
3	847904228026789890	مستحيل يجي يوم و أتحجب   بس كلش يعجبوني المحجبات الملتزمات بصورة طبيعية و محافظين على نزاكتهم بنفس الوقت
3	846104986660605952	النظارات بالبيت كلش ماقطها وادوخ وايد منها 😭 هم مابي ويهي يتعود عليها 💔صج الحمدلله على نعمه النظر
3	847558486422679552	@mutamaridiq @th38559563 ههههه شكد ساقط صاير
2	845728341151895553	RT @abmf3242: البارحه مانمت والله ولا اغفيت  وجفون عيني ماتلاقت مع بعضها من واهجاً هيج همومي وجضيت هماً نطح  روحي وهماً عرضها #سنود
2	847547506003255296	RT @s10s49: مصايب غربتي بهجرك لوني" أفرح وأنسعد وأرجع لوني" أمنيتي من العمر يمك لو أني" تواسيني وتضمد جروحي الية # ابوذية  #ابوذيات
3	847548662687424512	فارغ بلياك الحضن مانام بعدك يالجنت بفراقي متنام  عايش بدونك بالحزن مليت ابجي وتعبت من ضيم الأيام🎶
3	846085888497070082	@mriamalrwelly تمصخرنا اليوم مايترقع الموضوع كلش المشكلة مو موضوع مواضيع قاعدة تطلع من باطن الارض😹😭🔥
3	846073486099578880	شبيك عن بالي ولا لحظة تروح 🤷🏻‍♂️💙
3	846091957113962501	@bxb_o  صلفات جداً ويعرفن يأخذن حقهن بالقوةَ   والدلع كلش مايلوق عليهن نظراً لبيئتهن الدموية والحروب والمؤامرات المُستمرة
3	846097582912929799	ودي أشوفك كل ليل   يا اللي العشق يمك يميل💙
3	847885026805125120	مدلي صوتك فوگ هوسة ناسي خل أتحفى وأعبر وجيب وجهك خل أشوفن گلبي من يا ضلع يطفر نشّفتلك كل نهر چان أعله عيني... https://t.co/5CdzyorVF5
2	846114178226114560	@i___sun فرشته خضرا.. منقشة.. وفيه ستارة خضراء..  والمساند بيج منقشة.. ماله قفل ولا باب.. ما ستره ستر..
3	857358943932342275	لا كلش زين بابا خوش تصاميم مسوي 😂😂 — 😂😂😂😂😂 مفهمت بس دا اكلك انو مو الوحيدة https://t.co/lqS27rqy7i
3	846052069207425024	RT @aabb4431: اشعر بخوف مدري كنت احس بامـان   يكفي ان جيت يمك طار فيني حنينك..   وشكثر كنت وافي واقرب الناس خـان   بس اثق فيك حتى… 
2	845723374571700226	RT @EyadAlhibi: بنت الأصايل يوم تشد أزرك  حي البطن يلي شالها و بارك  يوم تضيق الدنيا تكون يمك  و يوم تفرج  تهني وتفرحلك
3	847892819473608704	دولمه بخور دولمه  بخور
3	847897148305944578	RT @ali_95IQ: جيبلنة تشريب باگله وراس بصل https://t.co/ns5IgpwO3Z
3	846087117252055042	الايفون الاحمر كلش ماله داعي🤔
3	846081344627204097	#لاتغشك_السوالف لان مو كلشي ينكاال صدووك
3	846100931708174337	قلبي روحي حياتي عمري كلي ي كيكتي ي ننتي ي كلشي جميل بحياتي يمه يمه قلبي مقدر https://t.co/hMSZsdu9Sv
2	845710806528483333	RT @nadine1nadine2: كلهم بحاولو يكونو البطل يلي رح يطلعك من هالازمة و بفكرو رح يخلص كلشي مجرد ما يمدو ايديهم طب واللي ايديه مقطوعه كيف يمسك…
2	857350618662535168	@alpol8a كلشي الا اسطورتي سلطان لا تحتك
3	847868231436177408	RT @husseinah1971: #كروب_نور_الحشد والدواعش يبجون والله من يلاكوني  عدنه غيرة أهل البيت والرسول. ..
3	846068827817414657	@ittihad انا ابجي من القصيم😍😍🔥
2	846120505581154305	ما بكره اشي بس بالاكل كلشي لونو اخضر https://t.co/K7L1kF2taL
3	846081166423834626	مواليد شهر 4 : يكتم كلشي بقلبه واذا طلع لك اللي بقلبه فأنت انسان مميز بالنسبه له عنيد واذا حب يحب من قلب مايهتم لكلام الناس بس كثير ينجرح.
3	847915085565767682	@3liQR88 كلشي نريده ما يصير ألنا 🙁 بيها حكمه 😣
3	846105470850994176	@rafidenchannel تفوووو على هيج شكل
3	847894251115556864	#نغرد_مثل_ما_نحب وشتريد مني ركب انت من يمك ذنب عراقي وأبن الجنوب مااگصر بالشدايد كلنا نهد عشت بين سني ومسيحي وكردي وايزيدي وصابئي كلهم ونعم
2	857346206539931648	RT @Bo_zenah: ترا قلة الادب تمثل الشخص نفسه اهله و تربيته و امه و ابوه كلش مالهم شغل بالموضوع.
3	846122879343366145	كلشي بالدنيا يتغير ماكو شي يظل على حاله.
2	846117667627044866	@shorook_mahmoud اصل دا معاد الاوفر ثينكنج حجي 😂😂😂🚶💔💔
2	845717518610255873	لمن اغار مادري اضحك على نفسي ولا ابجي على وضعي؟🤦🏻‍♀️😂
2	846055466279079936	أجمل شيء في شخصيتك؟ — كلشي حلو ✋🏽✋🏽✋🏽 https://t.co/xbGNdnhmS5
3	846079000887877632	@foz_sta والله كلش يمتن حتى الماء صار يمتن
3	845715328747343880	الطفل السوري يجنن فدوه شكد حلو وحركاته احلى  #arabsgottalent
3	847894367352344576	@zanobia135790 @rayosha94_ يبوووي شكد قديم بس حلوه
3	857361408878661633	@RAS_HD3 هو و Ten Teachers ما احس بيهم اي فايدة وشرحهم كلش مختصر بالنسبة للمحاضرات
2	847888450099564544	الحمدالله اني عندي قناعه الذات بحياتي وعارفه كلشي بس مسويه نفسي مادري
3	857361149939126272	@Prof_Sulaiman شتريد هسة عيني اطيك بسكت ~_~
3	847530235734216704	عبدالمجيد عبدالله في الكويت حنيني غصب يدقعني وياخذني الوله يمك وابد ما اظن تمنعني مسافات الظما عنك
2	857351108469157889	@GebranKG @elissakh أنا بعشق كلشي بيتعلق فيكي ألوس  بحبك كتير ❤
3	846052902565228545	RT @yJZXcj7IrTu7gDi: من خوفتي لاحترق جنبت هربت من شمسك لظلك اخشى عليك الهوى لوطحت وما تلني يمك يتلك💗 💕مرتاح احبك #نظراتك_تواسيني_للتبادل  h…
2	857345446288785409	RT @fadalh: صرح مرزوق الغانم في حديثه عن الجناسي عن زيادة غير طبيعية بالكويت تصل ل ٤٠٠ ألف شخص فالواضح من سياق الكلام أن الجميع قد عدهم من…
2	847518031802744833	متاكده انك مادعيتي انه يتاجل
3	857359236430520324	RT @www35780338: بالعراقي:  عشكتچ عشك سبعين  كلش صافية النية  يا حلوة منين ما اندار  الكالچ أثر بيه 💙. https://t.co/V5boyPfsBr
2	847545617429794817	@mmaarrhhaabb ماشوف احد يركض وراي 🏃🏽🏃🏽🏃🏽 ترى كلش مافيني لياقة 😂😂😂
3	845714816891310081	RT @eqHzeMxOqYxuFZi: الماطاح لمن عثر تلكاه عندة ولف يكدر عليه ينتجي والعاشگ المنذبح شتفيدةشبكة صور لو ورقة بيها حجي والعين من تختنك معنا… 
3	846095514127028227	@hala_mohamad90 هو السيد بس لا يطلع زاحف ويختار شيرين😂
3	845736361986547712	#عراقيين_و_طبعنا   انا راس العرب من جان عدهم راس  وهسه ذيولها تشكك بقوميتي!!  #العراق_العظيم 🇮🇶  @WlD_almalha https://t.co/wxnJVgpbBS
2	846109701364486144	RT @alfrajh13: #الفرجه #مشهد_تمثيلي توعوي (2) للمبدعين مشرف خطار الفريجي ومساعد مدشّر الفريجي https://t.co/BdLQt5qKrB
3	846100691198361600	@areaam7 اسمع كلش ههاااي
3	845736336531378176	@alcobra_faz3a @Faz3aGame العفو ياخوي ومنور حجي 🌹
3	857347004602757120	@Itsthirtysix_ اخاف عليج من كلشي ياعمري
2	846053627806535682	اعظم مباراه شفتها بتاريخ راسلمينا اهي بيج شو ضد كودي رودز كانت مباراه عظيمه #WrestleMania #راسلمينيا https://t.co/mAXPNGB5S1
2	846089565190455296	RT @mmhndm11: -  شتريد منيّ؟ بعد م خيبت ظني! هسه جاي تقول احبك ؟ انت لو بعدك تحبني :  م قتلت القلب بيدك وبالخيانه تتهمني"💙!
2	845711577290588160	RT @abwghywthha: @Mozzmgr  سلمت ياراعي النصيحه وعونك  شكرا عسى الله لايخيب مساعيك الاصحاب ماكثر عدهم في عيونك لكن وقت الباس من صافح ايديك
2	846070986315325440	رمش عيوني تضّمك ولك شتريد اكثر؟💛
