score(/3)	tweet_Id	tweet_text
2	858020480258854913	يه جوري ميگيد روحاني فلان كارو كرده انگار داشته بهمون لطف ميكرده  نا داداش وظيفش بوده
3	858020543647408129	@2MInteractive صافي هاد شي لي كان باقي نافص فالمغرب غي لقتل  الاغتيال  وكان تشوفو بعدا علاش قتلها قاليك مبغاتش تزوج… https://t.co/x5DeoTg1mu
3	858020608675897352	#الجزاير_تتضامن_مع_الاسرى اي عيشه عايشينها وخوتنا الفلسطينيين صاير معاهم هاك ربي يسمع منا ويفرج عليهم يارب https://t.co/OKNcHM51JM
2	858020777580429312	@ShahodiMgr هههههههه باهي يتعلم من جماعة العمارة ويديرلنا يوم مفتوح نفرهدو علي روحنا شي
2	858020910661595138	امثال ها الرخيص هذا  برشة  #تطاوين #تونس #الرخ_لا https://t.co/WtqqjSNI1J
3	858020920572727296	نري نري نسيت ليوم نانيفيييينننغسيغ  ديالي راكم #معروضيين
2	858020979695595520	@Nour_Gaming1 @Ayoub_Gamer1 النت عني اذا وصل 2 ميجا هاك بعمل 🎊🎊🎉🎉🎉🎊🎉🎁🎁🎊🎉🎁🎁🎁🎉
3	858021172033835012	@anissnrt @Wydadi96583431 @meryemwac37 @draziane @cheikhalwydad كل زمان عندو رجال ديالو و حتی هاد الناس ديال دابا م… https://t.co/RxbcLWiIUy
3	858021265361309696	@_SAS_32 هاو ليه عاد وش زينك 🤗 <يبي لك تدريب اجل 😂
2	858021358944620545	@naderitwt خب داداش 38 سال ه سفره پر نشده که. مشکل از کجاس؟ اون قبلیه هم میگفتین که میخاد سفره پر کنه. نکرد هیچ کلا سفره رو جمع کرد
2	858021481615327237	سولت جاري علاش الكلب ديالو مللي كايشوفني مكايبقاش ينبح جاوبني راه كيحتارم الطبيب ونا نجاوبووعلاش الدريبي ماحتارمنيش...
2	858021999230242816	عزي عند جيش مزيان ولكن بخنونة طيعها 😏
2	858022230839767041	يا نسيم الصباح سلم على باهي الخد
3	858022361311973376	@elcapitan_5 @Basiil4 للمره الالف اقسم بالله ما اشبح لانريكي
2	858022386830110722	@Zotob_ السعاية غ تسالي عندنا ملي غادي ترسخ عندنا قيمة العمل كوسيلة لتحقيق الذات  لأن الظاهرة ما عندهاش علاقة بالفقر  و إنما باحترام الذات
3	858022488105791489	RT @bel_abria: تعرف وقتاش تقول أنا #تونسي ؟ وقتلي يوجعك ولد بلادك جيعان وفقير في أقصى الجنوب وانت من أقصى شمال #تونس   موش بحملة #هز_دينارك…
3	858022621669097473	https://t.co/aw6QV1KjXC اعرف حقك:قانونيا..واش الزوجة كتْقاسم مع الزوج الثروة ديالو في حالة طلاق؟ #Maroc #video
2	858022664526540800	العوامل المساعدة للقراية كيف قلت خلي بنقعمز نقرا لكن الضي الله يهديه منع سلتها هرب قطع فصل عدى درق وجها شم البحري https://t.co/AJT1FKJGwK
2	858022816393965569	الاولويات عند الناس مضروبه   يشتري سياره غاليه و ساكن في بيت مهلوك و اجار 😕 و فيه امثله كثيييييير
3	858022837906485250	اعرف حقك: قانونيا..واش الزوجة كتْقاسم مع الزوج الثروة ديالو في حالة طلاق؟ https://t.co/9SBjNDEdft
3	858022919523495936	@bar9__ غادي نعودها لماماك الى بغيتي ندير ليك الريتويت فالواقع مرحبا
3	858023132946464768	@SalMaatouNe @patriciabella22 داكشي راه محروقين مساكن
3	858023613546590208	@Mimmi_121 يرفسها ويكت عليها العصير
2	858023672539467778	@Lolo_Alabede شن اسمه ولا مفش الا هوا غادي
3	858023974294474752	@AHBHHB01 باهي اسمع اللي دزيتها لك امس
2	858023976534253569	هاو اي كان كيوت لايك ذس امق
2	858024007085568000	@JoqKPCAd1b6P4AQ @aali4573 بصورة حسابك  مفكرك راكب موتور ههههههه
2	858024009367265280	بكره تزين الايام ونسير انا و زوجتي لندن   نشتري زوالي ووعيان 🚶🏻
2	858024016011022336	@JustMe1187 في سلطنة عمان و اوغندا .. صيف ديما طول السنة و عندهم دلاع و جولاطي
2	858024088576589824	RT @amalbety1: شكرا لكاع لدارو لي فوولو فالانست ديالي شكرا https://t.co/MebLFM7oCj
3	858024130477776896	@I_mohdiary @i_M0R @Z5_AbuOmar ابغى لاعب كفو وزهراني عشان اشبح له ان شاء الله بنادي اكرهه
3	858024136848932868	@KHALEESll حتى اني نموت فيها وما نديروش فيها هلبا مش عارفة علاش 😭
2	858024147506667520	بننات شفيكم محمود اسلوبه من اول البرنامج وهو كذا ومنصور وحركاات التاق خابرينها من زمان وليد أش فيه شمسوي؟
3	858024248929128448	الأغاني ما عادت تستهويني مثل السابق منعرف كبرت  ولا هوما في الاصل جياحة ؟؟
2	858024641314607105	- شفتي أختي أشنو لابس ؟ - أواه 😱 https://t.co/YIfJKHLNZj
2	858024838979612672	@i_M0R @I_mohdiary @Z5_AbuOmar وينه بس اشبح له حتى لو متعزل
2	858024880570322946	@Morxv @tbh3ah @Aoe143 😂😂😂😭 ياربي كيف ضحكت ضحك هاك اليوم مت
2	858025048371867651	RT @Abu_Mishal989: يسعد مساء اللي فقدني من الناس لاغبت يفقـــدني و لاجيـــت هلاّ  ياسيــدي قـدرك علي العين والراس هاك القصيد وفي قصيدي… 
3	858025151178452992	@mcbabymommy حتى تشبك مزيان هههه
3	858025544033718277	J'aime une vidéo @YouTube : "Comment préparer le BAC - Partie 1 كيفاش نوجد الباك ـ الجزء الأول" à l'adresse
2	858025975510171649	@Moe_eljwhri باهي تبي انقولك واحدخره هههههههههههههههههه
2	858026155856859138	@xikaho_ سي بون صفحة وطويناها  يا ح بي بش ي 😂😂😂😂
2	858026281946021888	لازمك تقرى المقال باش تفهم علاش نحن في ورطة :/ https://t.co/bVCZYbtEVD
2	858026305207586820	@Yousef_MUFC هاو تو جيت اواي ثلاثة وللحين مستمر..لوثر 4 مواسم وخلص لكن 17 حلقة بس
2	858026360438235138	#المغرب #مرأة طريقتي السحرية باش رجعت الماسكارا ديالي صحية وطولاتلي وقواتلي رموشي فبلاصة متضيعهم وهناتني من كثر... https://t.co/aMB319wGev
2	858026507989594113	واش بيك النار شعلت فيك 💥🔥🔥🔥🔥 https://t.co/G8ocFMzxa8
3	858026605955952641	@pop_chams  واش بيك ا طفله 😕
2	858026747765325826	@Sdah511 ابدا مافمهتا🙄 بش فيك تفهمني🤔
3	858026819001491458	RT @FatimaAyc: 60 يوم من #الحملة_الإنتخابية لحوالي 30حزبا   دمرها #انس_تينا و  #Dzjoker في 24 ساعة 😊 احترامي لكما🎩  رغم هدا كاين واحد الضفا…
3	858026978938675200	@ramzi_koko2016 @thegift12 وبعدها تجي تهذر انك انت تربينة يا الخانز؟  انا ربيتك دابا
3	858027023981309953	@90sfootball @ucef79 فكرني علاش كان كيلعب بالنظاظر؟
2	858027170358325249	@argaz_aziza كاينة يا طفل وشبيك 😒 ماكش مداير فيا كونفيونص ولا كيفاش ؟! لحقها ل 1000 رتويت برك اكذبرغ ايشت اتيلي ثحلى ☺
3	858027523669729280	@talbisara3491 ربي يخليك اختي هههه ولكن انا بغيت نحضر شي عرس ماشي ديالي 💃💃💃
3	858027580271857665	@pop_chams شوفي مانرفكش..بصح من سؤالك نحكم عليك بلي مربية وبنت اصل..لوكان ماشي هاك ماتحوسيش تعرفي..رحم اللّٰه امرئ اهدى الي عيوبي
2	858027586571706369	https://t.co/JPOHL6q2bZ شوفو ردة فعل أيت العريف من داخل سجن عكاشة بعدما تدخلات جامعة لقجع فالقضية ديالو #Maroc #video
2	858027604896616450	دي دي دي ديواه🎶🎶🎶الماء و الزغاريت هدا دبا اتاي دخلت عليكم بالله https://t.co/pCKALBMTWz
3	858027998498492417	@Pssktch @ImeneYNadaMas واراه ماشي معاك ا خالد و لا اش سميتك ممم حسن ليك حيت دابا حتا حنا مابقيناش نسكتو ولينا نعاي… https://t.co/MJRSXLKPtr
3	858028071663939584	@memekk18 والنص الاخر يسمى دوام ولكن يمشي دفنقي :v
3	858028098931089408	بالفيديو.. شوفو ردة فعل أيت العريف من داخل سجن عكاشة بعدما تدخلات جامعة لقجع فالقضية ديالو https://t.co/I0yxZb6efn
2	858028110800879616	RT @Huda36871426: يا طير سلم واملاء فؤاده بالهنا ياطير لو مريت في دم مسفوح وقف و بلغ صاحبه بالشهاده ومن جرحني قله اليوم مسموح إلا الوطن ما…
2	858028199263055872	يعني بحب النوع دا جدااااا 😻😻 https://t.co/34yUWneG3g
3	858028559851548672	@Rifiaa0 @Chaymae_Et خسرت الرهان وخسرت دعوة مجانية المهم حتى انت خسرتي كنت غادي نزوج لك جدي 😜 😜😜😜🤣🤣🤣🤣🤣
2	858028621088292864	شباب وبنات الدعوه عامه لجميع الفولورز 💕 بش اتفضلو يوم تسعه خمسه في جامعة العرب الطبية صورت التخرج متاعي 👩🏻‍🎓 كلية اداب انجليزي  ✨ تنوروني 😚
2	858028719222517760	@jitwer1 @AssalaOfficial اه والله اللي حافظينها وعارفينها حتى ايام بتقصف جبهات بتموت ضحك وهي ولا حاسة بش برضو بتكون مضحكة 😂💙😂😂😂
2	858028970847215616	ماعاد لي ياسعود شفٍ بالاشعار  هاك الدفاتر والقلم هاك ياسعود  أنا " ثمان سنين " صابر على نار كذاب من قال الصبر ماله حدود
2	858029028137160704	عفاااك اسيدنا عفااك غي شي مصيصة دابا نطيح على ركابية .. بخوش ينعل دين حبايب مكم https://t.co/kySvbZd0C4
2	858029079110529024	غيرت البايو لاني طفشت وانا 7 سنوات اجاوب نفس السوال مين انا و من فين تعلم الانجليزي و اقرا البايو ولا بشرف امك تتمنيك و بس
2	858029209763053568	كل شي زوين بس اللطافه والبراءه ماش يعني كلمه الحق تناقل هههههههههههههههههههههههههههههههههههههههههههههههههههه https://t.co/qqtFcMDhXP
3	858029277236908033	الاب  :  بنتي  جابت  الاجازة  ديالها بميزة  حسن   صاحبو  :  تبارك  الله  عليها  كانت  كتهز  مزيان  .. الكتوبة  طبعا
2	858029511669153792	@Pssktch نموت و نعرف علاش كيدير داك ليكخو 🙁
3	858029631718510592	أعضاء البنيا حمزة و صفوان غدوة باش يكونوا حاضرين في السانتياغو  إن شاء الله مربوحة  هلا مدريد  هلا بينيا... https://t.co/zxO2cKDeKX
